DATE,30-Oct-13,,,,,,,,,,,,,,,,,,,,,
93,01/30/2014,30.0689499814,OTC_SPC 248,0,,,,,,,,,,,,,,,,,,
93,02/06/2014,31.6681077567,OTC_SPC 250,1,,,,,,,,,,,,,,,,,,
93,12/04/2013,11.4414021513,OTC_SPC 210,0,,,,,,,,,,,,,,,,,,
93,12/11/2013,14.283332167,OTC_SPC 215,1,,,,,,,,,,,,,,,,,,
93,12/18/2013,17.1498983159,OTC_SPC 222,0,,,,,,,,,,,,,,,,,,
93,12/26/2013,19.9444546869,OTC_SPC 229,0,,,,,,,,,,,,,,,,,,
94,01/02/2014,27.7051484937,OTC_SPC 244,1,,,,,,,,,,,,,,,,,,
94,01/09/2014,30.1302025047,OTC_SPC 249,0,,,,,,,,,,,,,,,,,,
94,01/16/2014,32.1551678368,OTC_SPC 252,0,,,,,,,,,,,,,,,,,,
94,01/23/2014,34.2075886943,OTC_SPC 254,0,,,,,,,,,,,,,,,,,,
94,01/30/2014,36.0262577935,OTC_SPC 256,0,,,,,,,,,,,,,,,,,,
94,01/31/2014,36.2712512854,OTC_SPC 69,0,,,,,,,,,,,,,,,,,,
94,02/06/2014,37.687605256,OTC_SPC 259,0,,,,,,,,,,,,,,,,,,
94,02/07/2014,37.9202668125,OTC_SPC 71,1,,,,,,,,,,,,,,,,,,
94,02/14/2014,39.7642058882,OTC_SPC 73,0,,,,,,,,,,,,,,,,,,
94,02/21/2014,41.5073259071,OTC_SPC 74,0,,,,,,,,,,,,,,,,,,
94,02/28/2014,43.126860227,OTC_SPC 75,0,,,,,,,,,,,,,,,,,,
94,03/07/2014,44.6258237759,OTC_SPC 76,0,,,,,,,,,,,,,,,,,,
94,03/14/2014,46.0552547756,OTC_SPC 77,1,,,,,,,,,,,,,,,,,,
94,03/21/2014,47.4242719764,OTC_SPC 78,0,,,,,,,,,,,,,,,,,,
94,03/28/2014,48.6856920935,OTC_SPC 79,0,,,,,,,,,,,,,,,,,,
94,04/04/2014,49.8822975029,OTC_SPC 80,1,,,,,,,,,,,,,,,,,,
94,05/07/2014,54.8629340837,OTC_SPC 171,0,,,,,,,,,,,,,,,,,,
94,05/14/2014,55.8071852256,OTC_SPC 172,0,,,,,,,,,,,,,,,,,,
94,05/21/2014,56.6152667225,OTC_SPC 173,0,,,,,,,,,,,,,,,,,,
94,05/28/2014,57.3957202084,OTC_SPC 174,1,,,,,,,,,,,,,,,,,,
94,06/04/2014,58.2249084093,OTC_SPC 175,0,,,,,,,,,,,,,,,,,,
94,06/11/2014,58.975318117,OTC_SPC 176,0,,,,,,,,,,,,,,,,,,
94,06/18/2014,59.7068626557,OTC_SPC 177,0,,,,,,,,,,,,,,,,,,
94,06/25/2014,60.4170074067,OTC_SPC 178,1,,,,,,,,,,,,,,,,,,
94,07/02/2014,61.0854602364,OTC_SPC 179,0,,,,,,,,,,,,,,,,,,
94,07/09/2014,61.7478235067,OTC_SPC 180,1,,,,,,,,,,,,,,,,,,
94,12/04/2013,15.3771338954,OTC_SPC 218,0,,,,,,,,,,,,,,,,,,
94,12/11/2013,18.7272077719,OTC_SPC 226,1,,,,,,,,,,,,,,,,,,
94,12/18/2013,22.0103741782,OTC_SPC 234,0,,,,,,,,,,,,,,,,,,
94,12/26/2013,25.1529290397,OTC_SPC 240,0,,,,,,,,,,,,,,,,,,
95,01/02/2014,34.732702187,OTC_SPC 255,1,,,,,,,,,,,,,,,,,,
95,01/09/2014,37.2649960314,OTC_SPC 257,0,,,,,,,,,,,,,,,,,,
95,01/16/2014,39.3722557938,OTC_SPC 260,0,,,,,,,,,,,,,,,,,,
95,01/23/2014,41.4590539157,OTC_SPC 263,0,,,,,,,,,,,,,,,,,,
95,01/30/2014,43.299131044,OTC_SPC 264,0,,,,,,,,,,,,,,,,,,
95,02/06/2014,44.9624021322,OTC_SPC 266,0,,,,,,,,,,,,,,,,,,
95,11/18/2013,10.1426220612,OTC_SPC 301,1,,,,,,,,,,,,,,,,,,
95,11/19/2013,10.8949786674,OTC_SPC 302,0,,,,,,,,,,,,,,,,,,
95,11/20/2013,11.6445254129,OTC_SPC 303,0,,,,,,,,,,,,,,,,,,
95,11/21/2013,12.3863662909,OTC_SPC 304,0,,,,,,,,,,,,,,,,,,
95,11/22/2013,13.0268846593,OTC_SPC 306,0,,,,,,,,,,,,,,,,,,
95,11/25/2013,15.2253694606,OTC_SPC 309,1,,,,,,,,,,,,,,,,,,
95,11/26/2013,15.9058928383,OTC_SPC 311,0,,,,,,,,,,,,,,,,,,
95,11/27/2013,16.577469209,OTC_SPC 314,0,,,,,,,,,,,,,,,,,,
95,11/29/2013,17.8942431665,OTC_SPC 316,0,,,,,,,,,,,,,,,,,,
95,12/02/2013,19.7219369816,OTC_SPC 321,0,,,,,,,,,,,,,,,,,,
95,12/04/2013,21.034679488,OTC_SPC 231,1,,,,,,,,,,,,,,,,,,
95,12/11/2013,24.9069774409,OTC_SPC 239,0,,,,,,,,,,,,,,,,,,
95,12/18/2013,28.5724216289,OTC_SPC 246,0,,,,,,,,,,,,,,,,,,
95,12/26/2013,32.0096897679,OTC_SPC 251,0,,,,,,,,,,,,,,,,,,
95.5,11/18/2013,12.7340533948,OTC_SPC 305,0,,,,,,,,,,,,,,,,,,
95.5,11/19/2013,13.5946904703,OTC_SPC 307,1,,,,,,,,,,,,,,,,,,
95.5,11/20/2013,14.4468888528,OTC_SPC 308,0,,,,,,,,,,,,,,,,,,
95.5,11/21/2013,15.2850571403,OTC_SPC 310,1,,,,,,,,,,,,,,,,,,
95.5,11/22/2013,16.0099618679,OTC_SPC 312,0,,,,,,,,,,,,,,,,,,
95.5,11/25/2013,18.448297462,OTC_SPC 318,0,,,,,,,,,,,,,,,,,,
95.5,11/26/2013,19.1970478854,OTC_SPC 320,1,,,,,,,,,,,,,,,,,,
95.5,11/27/2013,19.93287328,OTC_SPC 323,0,,,,,,,,,,,,,,,,,,
95.5,11/29/2013,21.3677660875,OTC_SPC 325,0,,,,,,,,,,,,,,,,,,
95.5,12/02/2013,23.349402202,OTC_SPC 330,1,,,,,,,,,,,,,,,,,,
96,01/02/2014,43.715533503,OTC_SPC 265,1,,,,,,,,,,,,,,,,,,
96,01/09/2014,46.2170982942,OTC_SPC 268,0,,,,,,,,,,,,,,,,,,
96,01/16/2014,48.2946481587,OTC_SPC 269,0,,,,,,,,,,,,,,,,,,
96,01/23/2014,50.3001945621,OTC_SPC 271,0,,,,,,,,,,,,,,,,,,
96,01/30/2014,52.0605883831,OTC_SPC 272,0,,,,,,,,,,,,,,,,,,
96,01/31/2014,52.2943834481,OTC_SPC 81,0,,,,,,,,,,,,,,,,,,
96,02/06/2014,53.6349096043,OTC_SPC 274,1,,,,,,,,,,,,,,,,,,
96,02/07/2014,53.8552476944,OTC_SPC 82,0,,,,,,,,,,,,,,,,,,
96,02/14/2014,55.582714556,OTC_SPC 83,0,,,,,,,,,,,,,,,,,,
96,02/21/2014,57.1634399915,OTC_SPC 84,0,,,,,,,,,,,,,,,,,,
96,02/28/2014,58.5929362928,OTC_SPC 85,0,,,,,,,,,,,,,,,,,,
96,03/07/2014,59.8963734438,OTC_SPC 86,1,,,,,,,,,,,,,,,,,,
96,03/14/2014,61.1296177392,OTC_SPC 87,0,,,,,,,,,,,,,,,,,,
96,03/21/2014,62.2969824243,OTC_SPC 88,0,,,,,,,,,,,,,,,,,,
96,03/28/2014,63.3658379474,OTC_SPC 89,0,,,,,,,,,,,,,,,,,,
96,04/04/2014,64.3645104923,OTC_SPC 90,1,,,,,,,,,,,,,,,,,,
96,05/07/2014,68.4036044391,OTC_SPC 181,0,,,,,,,,,,,,,,,,,,
96,05/14/2014,69.1455516701,OTC_SPC 182,0,,,,,,,,,,,,,,,,,,
96,05/21/2014,69.7893523966,OTC_SPC 183,1,,,,,,,,,,,,,,,,,,
96,05/28/2014,70.4016204328,OTC_SPC 184,0,,,,,,,,,,,,,,,,,,
96,06/04/2014,71.0421218717,OTC_SPC 185,0,,,,,,,,,,,,,,,,,,
96,06/11/2014,71.6226765052,OTC_SPC 186,0,,,,,,,,,,,,,,,,,,
96,06/18/2014,72.1869987525,OTC_SPC 187,1,,,,,,,,,,,,,,,,,,
96,06/25/2014,72.7323415687,OTC_SPC 188,0,,,,,,,,,,,,,,,,,,
96,07/02/2014,73.2431310439,OTC_SPC 189,0,,,,,,,,,,,,,,,,,,
96,07/09/2014,73.7446359309,OTC_SPC 190,1,,,,,,,,,,,,,,,,,,
96,11/18/2013,16.1114595694,OTC_SPC 313,0,,,,,,,,,,,,,,,,,,
96,11/19/2013,17.0866307365,OTC_SPC 315,0,,,,,,,,,,,,,,,,,,
96,11/20/2013,18.0463898595,OTC_SPC 317,1,,,,,,,,,,,,,,,,,,
96,11/21/2013,18.9835605395,OTC_SPC 319,0,,,,,,,,,,,,,,,,,,
96,11/22/2013,19.7961834157,OTC_SPC 322,0,,,,,,,,,,,,,,,,,,
96,11/25/2013,22.4672452535,OTC_SPC 327,0,,,,,,,,,,,,,,,,,,
96,11/26/2013,23.2807078232,OTC_SPC 329,0,,,,,,,,,,,,,,,,,,
96,11/27/2013,24.0765144538,OTC_SPC 332,0,,,,,,,,,,,,,,,,,,
96,11/29/2013,25.6193794748,OTC_SPC 334,0,,,,,,,,,,,,,,,,,,
96,12/02/2013,27.7388860918,OTC_SPC 338,0,,,,,,,,,,,,,,,,,,
96,12/04/2013,29.2068814032,OTC_SPC 247,1,,,,,,,,,,,,,,,,,,
96,12/11/2013,33.491590293,OTC_SPC 253,0,,,,,,,,,,,,,,,,,,
96,12/18/2013,37.3870299748,OTC_SPC 258,0,,,,,,,,,,,,,,,,,,
96,12/26/2013,40.9611769481,OTC_SPC 262,0,,,,,,,,,,,,,,,,,,
96.5,11/18/2013,20.5200420263,OTC_SPC 324,1,,,,,,,,,,,,,,,,,,
96.5,11/19/2013,21.6081103567,OTC_SPC 326,0,,,,,,,,,,,,,,,,,,
96.5,11/20/2013,22.6707050325,OTC_SPC 328,0,,,,,,,,,,,,,,,,,,
96.5,11/21/2013,23.7013161558,OTC_SPC 331,1,,,,,,,,,,,,,,,,,,
96.5,11/22/2013,24.5969770189,OTC_SPC 333,0,,,,,,,,,,,,,,,,,,
96.5,11/25/2013,27.4685320876,OTC_SPC 337,1,,,,,,,,,,,,,,,,,,
96.5,11/26/2013,28.3355760472,OTC_SPC 339,0,,,,,,,,,,,,,,,,,,
96.5,11/27/2013,29.1797579158,OTC_SPC 341,0,,,,,,,,,,,,,,,,,,
96.5,11/29/2013,30.8064517443,OTC_SPC 344,0,,,,,,,,,,,,,,,,,,
96.5,12/02/2013,33.0292059569,OTC_SPC 345,1,,,,,,,,,,,,,,,,,,
97,01/02/2014,54.9504160393,OTC_SPC 275,0,,,,,,,,,,,,,,,,,,
97,01/09/2014,57.2095510917,OTC_SPC 277,1,,,,,,,,,,,,,,,,,,
97,01/16/2014,59.0835418642,OTC_SPC 278,0,,,,,,,,,,,,,,,,,,
97,01/23/2014,60.8460761223,OTC_SPC 280,0,,,,,,,,,,,,,,,,,,
97,01/30/2014,62.3874939905,OTC_SPC 281,0,,,,,,,,,,,,,,,,,,
97,02/06/2014,63.752081211,OTC_SPC 283,1,,,,,,,,,,,,,,,,,,
97,11/04/2013,3.806117161,OTC_SPC 401,0,,,,,,,,,,,,,,,,,,
97,11/05/2013,5.6364765944,OTC_SPC 403,0,,,,,,,,,,,,,,,,,,
97,11/06/2013,7.5252703734,OTC_SPC 404,1,,,,,,,,,,,,,,,,,,
97,11/07/2013,9.4051731774,OTC_SPC 407,0,,,,,,,,,,,,,,,,,,
97,11/08/2013,11.3758878739,OTC_SPC 410,0,,,,,,,,,,,,,,,,,,
97,11/11/2013,16.4830115527,OTC_SPC 417,0,,,,,,,,,,,,,,,,,,
97,11/12/2013,17.9625375934,OTC_SPC 420,0,,,,,,,,,,,,,,,,,,
97,11/13/2013,19.541230415,OTC_SPC 422,0,,,,,,,,,,,,,,,,,,
97,11/14/2013,20.9962635184,OTC_SPC 426,0,,,,,,,,,,,,,,,,,,
97,11/15/2013,22.4021343944,OTC_SPC 428,0,,,,,,,,,,,,,,,,,,
97,11/18/2013,26.2573753948,OTC_SPC 335,0,,,,,,,,,,,,,,,,,,
97,11/19/2013,27.4401389854,OTC_SPC 336,0,,,,,,,,,,,,,,,,,,
97,11/20/2013,28.5866759708,OTC_SPC 340,1,,,,,,,,,,,,,,,,,,
97,11/21/2013,29.6899046363,OTC_SPC 342,0,,,,,,,,,,,,,,,,,,
97,11/22/2013,30.6526094147,OTC_SPC 343,0,,,,,,,,,,,,,,,,,,
97,11/25/2013,33.6545216759,OTC_SPC 347,0,,,,,,,,,,,,,,,,,,
97,11/26/2013,34.553228178,OTC_SPC 348,0,,,,,,,,,,,,,,,,,,
97,11/27/2013,35.4239600568,OTC_SPC 350,0,,,,,,,,,,,,,,,,,,
97,11/29/2013,37.0914028417,OTC_SPC 352,0,,,,,,,,,,,,,,,,,,
97,12/02/2013,39.3574955446,OTC_SPC 355,1,,,,,,,,,,,,,,,,,,
97,12/04/2013,40.8616610211,OTC_SPC 261,0,,,,,,,,,,,,,,,,,,
97,12/11/2013,45.2138359836,OTC_SPC 267,0,,,,,,,,,,,,,,,,,,
97,12/18/2013,49.0021529294,OTC_SPC 270,1,,,,,,,,,,,,,,,,,,
97,12/26/2013,52.4038078175,OTC_SPC 273,0,,,,,,,,,,,,,,,,,,
97.3,11/04/2013,5.4902455882,OTC_SPC 402,1,,,,,,,,,,,,,,,,,,
97.3,11/05/2013,7.7475238257,OTC_SPC 405,0,,,,,,,,,,,,,,,,,,
97.3,11/06/2013,9.9885629225,OTC_SPC 408,0,,,,,,,,,,,,,,,,,,
97.3,11/07/2013,12.1687866988,OTC_SPC 412,0,,,,,,,,,,,,,,,,,,
97.3,11/08/2013,14.4243273604,OTC_SPC 414,0,,,,,,,,,,,,,,,,,,
97.3,11/11/2013,20.0967044242,OTC_SPC 423,0,,,,,,,,,,,,,,,,,,
97.3,11/12/2013,21.7103782309,OTC_SPC 427,0,,,,,,,,,,,,,,,,,,
97.3,11/13/2013,23.4022787218,OTC_SPC 430,0,,,,,,,,,,,,,,,,,,
97.3,11/14/2013,24.9551710135,OTC_SPC 434,0,,,,,,,,,,,,,,,,,,
97.3,11/15/2013,26.4449992661,OTC_SPC 436,1,,,,,,,,,,,,,,,,,,
97.5,11/18/2013,33.6532595887,OTC_SPC 346,0,,,,,,,,,,,,,,,,,,
97.5,11/19/2013,34.8896297029,OTC_SPC 349,0,,,,,,,,,,,,,,,,,,
97.5,11/20/2013,36.078650846,OTC_SPC 351,1,,,,,,,,,,,,,,,,,,
97.5,11/21/2013,37.2135506643,OTC_SPC 353,0,,,,,,,,,,,,,,,,,,
97.5,11/22/2013,38.2086369014,OTC_SPC 354,0,,,,,,,,,,,,,,,,,,
97.5,11/25/2013,41.2216913034,OTC_SPC 356,0,,,,,,,,,,,,,,,,,,
97.5,11/26/2013,42.1163936044,OTC_SPC 357,0,,,,,,,,,,,,,,,,,,
97.5,11/27/2013,42.9790443518,OTC_SPC 358,0,,,,,,,,,,,,,,,,,,
97.5,11/29/2013,44.6209574864,OTC_SPC 361,0,,,,,,,,,,,,,,,,,,
97.5,12/02/2013,46.8409157544,OTC_SPC 364,1,,,,,,,,,,,,,,,,,,
97.6,11/04/2013,7.9416050915,OTC_SPC 406,1,,,,,,,,,,,,,,,,,,
97.6,11/05/2013,10.6804562587,OTC_SPC 409,0,,,,,,,,,,,,,,,,,,
97.6,11/06/2013,13.297680862,OTC_SPC 413,0,,,,,,,,,,,,,,,,,,
97.6,11/07/2013,15.7887856105,OTC_SPC 416,0,,,,,,,,,,,,,,,,,,
97.6,11/08/2013,18.3318908241,OTC_SPC 421,0,,,,,,,,,,,,,,,,,,
97.6,11/11/2013,24.5316029561,OTC_SPC 433,0,,,,,,,,,,,,,,,,,,
97.6,11/12/2013,26.2624897562,OTC_SPC 435,0,,,,,,,,,,,,,,,,,,
97.6,11/13/2013,28.0435725472,OTC_SPC 439,0,,,,,,,,,,,,,,,,,,
97.6,11/14/2013,29.6725849679,OTC_SPC 441,1,,,,,,,,,,,,,,,,,,
97.6,11/15/2013,31.2234068686,OTC_SPC 444,0,,,,,,,,,,,,,,,,,,
97.9,11/04/2013,11.485754301,OTC_SPC 411,0,,,,,,,,,,,,,,,,,,
97.9,11/05/2013,14.7310694992,OTC_SPC 415,0,,,,,,,,,,,,,,,,,,
97.9,11/06/2013,17.7194373751,OTC_SPC 419,1,,,,,,,,,,,,,,,,,,
97.9,11/07/2013,20.5050911071,OTC_SPC 425,0,,,,,,,,,,,,,,,,,,
97.9,11/08/2013,23.3104473457,OTC_SPC 429,0,,,,,,,,,,,,,,,,,,
97.9,11/11/2013,29.9363470041,OTC_SPC 442,0,,,,,,,,,,,,,,,,,,
97.9,11/12/2013,31.7512558575,OTC_SPC 445,0,,,,,,,,,,,,,,,,,,
97.9,11/13/2013,33.5827961933,OTC_SPC 447,1,,,,,,,,,,,,,,,,,,
97.9,11/14/2013,35.2522749379,OTC_SPC 449,0,,,,,,,,,,,,,,,,,,
97.9,11/15/2013,36.8295089002,OTC_SPC 451,0,,,,,,,,,,,,,,,,,,
98,01/02/2014,68.4885490232,OTC_SPC 285,1,,,,,,,,,,,,,,,,,,
98,01/09/2014,70.2297042777,OTC_SPC 286,0,,,,,,,,,,,,,,,,,,
98,01/16/2014,71.676622159,OTC_SPC 287,0,,,,,,,,,,,,,,,,,,
98,01/23/2014,73.004208646,OTC_SPC 288,0,,,,,,,,,,,,,,,,,,
98,01/30/2014,74.1624634423,OTC_SPC 289,0,,,,,,,,,,,,,,,,,,
98,01/31/2014,74.3143181492,OTC_SPC 91,0,,,,,,,,,,,,,,,,,,
98,02/06/2014,75.1789170809,OTC_SPC 290,0,,,,,,,,,,,,,,,,,,
98,02/07/2014,75.3217722229,OTC_SPC 92,1,,,,,,,,,,,,,,,,,,
98,02/14/2014,76.4247908988,OTC_SPC 93,0,,,,,,,,,,,,,,,,,,
98,02/21/2014,77.4035383172,OTC_SPC 94,0,,,,,,,,,,,,,,,,,,
98,02/28/2014,78.2626784012,OTC_SPC 95,0,,,,,,,,,,,,,,,,,,
98,03/07/2014,79.0402966183,OTC_SPC 96,0,,,,,,,,,,,,,,,,,,
98,03/14/2014,79.7769083693,OTC_SPC 97,0,,,,,,,,,,,,,,,,,,
98,03/21/2014,80.4664802992,OTC_SPC 98,1,,,,,,,,,,,,,,,,,,
98,03/28/2014,81.0992273178,OTC_SPC 99,0,,,,,,,,,,,,,,,,,,
98,04/04/2014,81.6786173878,OTC_SPC 100,1,,,,,,,,,,,,,,,,,,
98,05/07/2014,83.9661067364,OTC_SPC 191,0,,,,,,,,,,,,,,,,,,
98,05/14/2014,84.3674149293,OTC_SPC 192,1,,,,,,,,,,,,,,,,,,
98,05/21/2014,84.7336741167,OTC_SPC 193,0,,,,,,,,,,,,,,,,,,
98,05/28/2014,85.0676294666,OTC_SPC 194,0,,,,,,,,,,,,,,,,,,
98,06/04/2014,85.4173135119,OTC_SPC 195,1,,,,,,,,,,,,,,,,,,
98,06/11/2014,85.7335616275,OTC_SPC 196,0,,,,,,,,,,,,,,,,,,
98,06/18/2014,86.039974475,OTC_SPC 197,0,,,,,,,,,,,,,,,,,,
98,06/25/2014,86.3341461785,OTC_SPC 198,0,,,,,,,,,,,,,,,,,,
98,07/02/2014,86.6083536664,OTC_SPC 199,1,,,,,,,,,,,,,,,,,,
98,07/09/2014,86.8750901134,OTC_SPC 200,0,,,,,,,,,,,,,,,,,,
98,11/18/2013,43.0238889877,OTC_SPC 359,0,,,,,,,,,,,,,,,,,,
98,11/19/2013,44.2411838265,OTC_SPC 360,1,,,,,,,,,,,,,,,,,,
98,11/20/2013,45.4027406846,OTC_SPC 362,0,,,,,,,,,,,,,,,,,,
98,11/21/2013,46.5026015821,OTC_SPC 363,0,,,,,,,,,,,,,,,,,,
98,11/22/2013,47.4724949381,OTC_SPC 365,1,,,,,,,,,,,,,,,,,,
98,11/25/2013,50.321730673,OTC_SPC 366,1,,,,,,,,,,,,,,,,,,
98,11/26/2013,51.161574936,OTC_SPC 367,0,,,,,,,,,,,,,,,,,,
98,11/27/2013,51.9676075727,OTC_SPC 368,0,,,,,,,,,,,,,,,,,,
98,11/29/2013,53.4930680004,OTC_SPC 369,1,,,,,,,,,,,,,,,,,,
98,12/02/2013,55.5457797083,OTC_SPC 371,0,,,,,,,,,,,,,,,,,,
98,12/04/2013,56.847432971,OTC_SPC 276,0,,,,,,,,,,,,,,,,,,
98,12/11/2013,60.5968318321,OTC_SPC 279,1,,,,,,,,,,,,,,,,,,
98,12/18/2013,63.7236293383,OTC_SPC 282,0,,,,,,,,,,,,,,,,,,
98,12/26/2013,66.4799120363,OTC_SPC 284,0,,,,,,,,,,,,,,,,,,
98.2,11/04/2013,16.5445897038,OTC_SPC 418,1,,,,,,,,,,,,,,,,,,
98.2,11/05/2013,20.2625104254,OTC_SPC 424,0,,,,,,,,,,,,,,,,,,
98.2,11/06/2013,23.567213491,OTC_SPC 431,0,,,,,,,,,,,,,,,,,,
98.2,11/07/2013,26.5879156003,OTC_SPC 437,0,,,,,,,,,,,,,,,,,,
98.2,11/08/2013,29.5887950038,OTC_SPC 440,1,,,,,,,,,,,,,,,,,,
98.2,11/11/2013,36.455593849,OTC_SPC 450,0,,,,,,,,,,,,,,,,,,
98.2,11/12/2013,38.3008218159,OTC_SPC 454,0,,,,,,,,,,,,,,,,,,
98.2,11/13/2013,40.1263601833,OTC_SPC 455,0,,,,,,,,,,,,,,,,,,
98.2,11/14/2013,41.7853627415,OTC_SPC 457,0,,,,,,,,,,,,,,,,,,
98.2,11/15/2013,43.3410867998,OTC_SPC 458,0,,,,,,,,,,,,,,,,,,
98.5,11/04/2013,23.6215517615,OTC_SPC 432,0,,,,,,,,,,,,,,,,,,
98.5,11/05/2013,27.6834256705,OTC_SPC 438,0,,,,,,,,,,,,,,,,,,
98.5,11/06/2013,31.1767724381,OTC_SPC 443,1,,,,,,,,,,,,,,,,,,
98.5,11/07/2013,34.3140692076,OTC_SPC 448,0,,,,,,,,,,,,,,,,,,
98.5,11/08/2013,37.3886543207,OTC_SPC 452,0,,,,,,,,,,,,,,,,,,
98.5,11/11/2013,44.2093244262,OTC_SPC 460,0,,,,,,,,,,,,,,,,,,
98.5,11/12/2013,46.0086746476,OTC_SPC 462,0,,,,,,,,,,,,,,,,,,
98.5,11/13/2013,47.7534745227,OTC_SPC 464,0,,,,,,,,,,,,,,,,,,
98.5,11/14/2013,49.3349581219,OTC_SPC 465,0,,,,,,,,,,,,,,,,,,
98.5,11/15/2013,50.8077054608,OTC_SPC 467,0,,,,,,,,,,,,,,,,,,
98.5,11/18/2013,54.5806472841,OTC_SPC 370,0,,,,,,,,,,,,,,,,,,
98.5,11/19/2013,55.6730485362,OTC_SPC 372,0,,,,,,,,,,,,,,,,,,
98.5,11/20/2013,56.7073966841,OTC_SPC 373,0,,,,,,,,,,,,,,,,,,
98.5,11/21/2013,57.6796908446,OTC_SPC 374,1,,,,,,,,,,,,,,,,,,
98.5,11/22/2013,58.5428479463,OTC_SPC 375,0,,,,,,,,,,,,,,,,,,
98.5,11/25/2013,61.0036402208,OTC_SPC 376,0,,,,,,,,,,,,,,,,,,
98.5,11/26/2013,61.7246083516,OTC_SPC 377,0,,,,,,,,,,,,,,,,,,
98.5,11/27/2013,62.4137062731,OTC_SPC 378,0,,,,,,,,,,,,,,,,,,
98.5,11/29/2013,63.7112512393,OTC_SPC 379,0,,,,,,,,,,,,,,,,,,
98.5,12/02/2013,65.4506333219,OTC_SPC 380,1,,,,,,,,,,,,,,,,,,
98.8,11/04/2013,33.2412691804,OTC_SPC 446,0,,,,,,,,,,,,,,,,,,
98.8,11/05/2013,37.3897536534,OTC_SPC 453,0,,,,,,,,,,,,,,,,,,
98.8,11/06/2013,40.8539545989,OTC_SPC 456,0,,,,,,,,,,,,,,,,,,
98.8,11/07/2013,43.9175870589,OTC_SPC 459,0,,,,,,,,,,,,,,,,,,
98.8,11/08/2013,46.8806793036,OTC_SPC 463,0,,,,,,,,,,,,,,,,,,
98.8,11/11/2013,53.2634748265,OTC_SPC 469,1,,,,,,,,,,,,,,,,,,
98.8,11/12/2013,54.9183278098,OTC_SPC 470,1,,,,,,,,,,,,,,,,,,
98.8,11/13/2013,56.491796162,OTC_SPC 472,0,,,,,,,,,,,,,,,,,,
98.8,11/14/2013,57.9159273041,OTC_SPC 473,1,,,,,,,,,,,,,,,,,,
98.8,11/15/2013,59.2325375727,OTC_SPC 475,0,,,,,,,,,,,,,,,,,,
99,01/02/2014,83.8878837911,OTC_SPC 295,1,,,,,,,,,,,,,,,,,,
99,01/09/2014,84.8359946872,OTC_SPC 296,0,,,,,,,,,,,,,,,,,,
99,01/16/2014,85.628896345,OTC_SPC 297,0,,,,,,,,,,,,,,,,,,
99,01/23/2014,86.3390229595,OTC_SPC 298,0,,,,,,,,,,,,,,,,,,
99,01/30/2014,86.9598183972,OTC_SPC 299,0,,,,,,,,,,,,,,,,,,
99,02/06/2014,87.5012346502,OTC_SPC 300,1,,,,,,,,,,,,,,,,,,
99,11/18/2013,68.2948357203,OTC_SPC 381,1,,,,,,,,,,,,,,,,,,
99,11/19/2013,69.1323639644,OTC_SPC 382,0,,,,,,,,,,,,,,,,,,
99,11/20/2013,69.9205855618,OTC_SPC 383,0,,,,,,,,,,,,,,,,,,
99,11/21/2013,70.6565850982,OTC_SPC 384,0,,,,,,,,,,,,,,,,,,
99,11/22/2013,71.3150560804,OTC_SPC 385,0,,,,,,,,,,,,,,,,,,
99,11/25/2013,73.1405214859,OTC_SPC 386,1,,,,,,,,,,,,,,,,,,
99,11/26/2013,73.6730238114,OTC_SPC 387,0,,,,,,,,,,,,,,,,,,
99,11/27/2013,74.1802874587,OTC_SPC 388,0,,,,,,,,,,,,,,,,,,
99,11/29/2013,75.1316707102,OTC_SPC 389,0,,,,,,,,,,,,,,,,,,
99,12/02/2013,76.404267847,OTC_SPC 390,0,,,,,,,,,,,,,,,,,,
99,12/04/2013,77.1761820668,OTC_SPC 291,1,,,,,,,,,,,,,,,,,,
99,12/11/2013,79.4083842795,OTC_SPC 292,0,,,,,,,,,,,,,,,,,,
99,12/18/2013,81.2040015453,OTC_SPC 293,0,,,,,,,,,,,,,,,,,,
99,12/26/2013,82.7694012528,OTC_SPC 294,0,,,,,,,,,,,,,,,,,,
99.1,11/04/2013,45.8236544467,OTC_SPC 461,0,,,,,,,,,,,,,,,,,,
99.1,11/05/2013,49.6609631773,OTC_SPC 466,1,,,,,,,,,,,,,,,,,,
99.1,11/06/2013,52.7868456943,OTC_SPC 468,0,,,,,,,,,,,,,,,,,,
99.1,11/07/2013,55.5163834082,OTC_SPC 471,0,,,,,,,,,,,,,,,,,,
99.1,11/08/2013,58.1242089551,OTC_SPC 474,0,,,,,,,,,,,,,,,,,,
99.1,11/11/2013,63.5932228782,OTC_SPC 477,0,,,,,,,,,,,,,,,,,,
99.1,11/12/2013,64.9890457608,OTC_SPC 479,0,,,,,,,,,,,,,,,,,,
99.1,11/13/2013,66.2921811924,OTC_SPC 481,0,,,,,,,,,,,,,,,,,,
99.1,11/14/2013,67.4705424446,OTC_SPC 483,0,,,,,,,,,,,,,,,,,,
99.1,11/15/2013,68.5537070415,OTC_SPC 484,0,,,,,,,,,,,,,,,,,,
99.4,11/04/2013,61.4946423685,OTC_SPC 476,0,,,,,,,,,,,,,,,,,,
99.4,11/05/2013,64.5176437817,OTC_SPC 478,0,,,,,,,,,,,,,,,,,,
99.4,11/06/2013,66.9336476521,OTC_SPC 482,0,,,,,,,,,,,,,,,,,,
